TIME,50837
TIME,50882
TIME,68270
TIME,72781
TIME,74820
TIME,76838
TIME,84471
TIME,94304
TIME,98420
TIME,99044
TIME,104614
TIME,116340
TIME,123928
TIME,129899
TIME,136762
TIME,137141
TIME,138881
TIME,139972
TIME,144132
TIME,153409
TIME,155481
TIME,159422
TIME,162248
TIME,163956
TIME,164575
TIME,169983
TIME,176065
TIME,177861
TIME,179331
TIME,187687
TIME,188020
TIME,195942
TIME,208259
TIME,209484
TIME,235527
TIME,235545
TIME,245334
TIME,48803
TIME,50928
TIME,58197
TIME,73088
TIME,84918
TIME,106785
TIME,107290
TIME,110623
TIME,116378
TIME,119048
TIME,328730
TIME,120051
TIME,128541
TIME,140768
TIME,353727
TIME,155072
TIME,155326
TIME,157402
TIME,368764
TIME,369054
TIME,176700
TIME,178811
TIME,179260
TIME,179364
TIME,392147
TIME,186096
TIME,189313
TIME,189565
TIME,190005
TIME,398772
TIME,398780
TIME,404017
TIME,195841
TIME,195943
TIME,196344
TIME,197262
TIME,201005
TIME,409881
TIME,201839
TIME,204281
TIME,215254
TIME,218877
TIME,431165
TIME,224947
TIME,232464
TIME,256855
TIME,481383
TIME,272833
TIME,289592
TIME,292094
TIME,294562
TIME,295933
TIME,506132
TIME,40513
TIME,46130
TIME,50483
TIME,53052
TIME,54882
TIME,57608
TIME,59845
TIME,349520
TIME,63797
TIME,352524
TIME,352930
TIME,67110
TIME,70294
TIME,357963
TIME,74165
TIME,75230
TIME,80398
TIME,82759
TIME,83778
TIME,89501
TIME,91686
TIME,97133
TIME,99002
TIME,101781
TIME,108280
TIME,110958
TIME,111101
TIME,117656
TIME,120957
TIME,124255
TIME,128078
TIME,129462
TIME,130491
TIME,131071
TIME,135011
TIME,421697
TIME,139804
TIME,142530
TIME,143176
TIME,149543
TIME,150531
TIME,155540
TIME,160092
TIME,162193
TIME,164074
TIME,164515
TIME,167586
TIME,170636
TIME,457718
TIME,176400
TIME,177721
TIME,179383
TIME,180145
TIME,181367
TIME,468000
TIME,41345
TIME,47480
TIME,48500
TIME,56612
TIME,64494
TIME,65007
TIME,66173
TIME,66519
TIME,67240
TIME,73607
TIME,85429
TIME,86896
TIME,92082
TIME,96567
TIME,103864
TIME,104571
TIME,105448
TIME,116140
TIME,116806
TIME,121464
TIME,123713
TIME,123894
TIME,125430
TIME,127916
TIME,130899
TIME,131526
TIME,135124
TIME,137441
TIME,139429
TIME,687538
TIME,144978
TIME,145809
TIME,149709
TIME,149862
TIME,153467
TIME,153787
TIME,154339
TIME,160269
TIME,162582
TIME,163482
TIME,163734
TIME,167193
TIME,430243
TIME,172130
TIME,174270
TIME,178590
TIME,182293
TIME,186216
TIME,186337
TIME,195593
TIME,196884
TIME,40754
TIME,49330
TIME,52746
TIME,56403
TIME,57475
TIME,61704
TIME,63386
TIME,64758
TIME,66076
TIME,66737
TIME,67013
TIME,67514
TIME,80507
TIME,88602
TIME,90936
TIME,98189
TIME,104784
TIME,111937
TIME,119087
TIME,120197
TIME,121239
TIME,132911
TIME,133788
TIME,136255
TIME,137382
TIME,138671
TIME,146216
TIME,149685
TIME,150541
TIME,150989
TIME,151319
TIME,151931
TIME,155552
TIME,157905
TIME,163863
TIME,164357
TIME,167675
TIME,168420
TIME,170222
TIME,172874
TIME,173230
TIME,176090
TIME,182007
TIME,189043
TIME,189391
TIME,189683
TIME,189973
TIME,191416
TIME,193075
TIME,63605
TIME,73827
TIME,77026
TIME,80038
TIME,86341
TIME,95733
TIME,95930
TIME,95946
TIME,99577
TIME,100453
TIME,102252
TIME,112609
TIME,116789
TIME,119267
TIME,125807
TIME,126734
TIME,127297
TIME,139489
TIME,140966
TIME,143783
TIME,145846
TIME,145970
TIME,151013
TIME,151526
TIME,155081
TIME,156120
TIME,160894
TIME,161843
TIME,163493
TIME,169577
TIME,172235
TIME,174371
TIME,186363
TIME,186969
TIME,188008
TIME,189559
TIME,190870
TIME,193496
TIME,194857
TIME,201329
TIME,201622
TIME,202475
TIME,203023
TIME,205865
TIME,207103
TIME,210753
TIME,219053
TIME,220481
TIME,228924
TIME,44249
TIME,45932
TIME,48408
TIME,51616
TIME,53336
TIME,56053
TIME,60019
TIME,61870
TIME,66153
TIME,66645
TIME,70234
TIME,74563
TIME,81055
TIME,86822
TIME,86963
TIME,87412
TIME,90580
TIME,98740
TIME,99085
TIME,101179
TIME,102261
TIME,102670
TIME,104860
TIME,112680
TIME,115655
TIME,115837
TIME,119430
TIME,121296
TIME,121777
TIME,123649
TIME,127184
TIME,127234
TIME,133580
TIME,138022
TIME,138853
TIME,142748
TIME,145165
TIME,148998
TIME,149532
TIME,150638
TIME,152247
TIME,156480
TIME,158691
TIME,161584
TIME,162312
TIME,165029
TIME,172918
TIME,174077
TIME,193086
TIME,40360
TIME,44335
TIME,46420
TIME,51460
TIME,67547
TIME,70912
TIME,74436
TIME,74512
TIME,77710
TIME,79197
TIME,80357
TIME,81710
TIME,82611
TIME,86662
TIME,87226
TIME,88811
TIME,90233
TIME,91436
TIME,96724
TIME,97066
TIME,104685
TIME,106598
TIME,108877
TIME,109504
TIME,109927
TIME,115141
TIME,116297
TIME,117133
TIME,117963
TIME,118793
TIME,120446
TIME,124110
TIME,125964
TIME,126380
TIME,127647
TIME,129693
TIME,132289
TIME,133140
TIME,133881
TIME,139088
TIME,142432
TIME,143304
TIME,148590
TIME,151647
TIME,152598
TIME,155807
TIME,156143
TIME,158205
TIME,162696
TIME,43783
TIME,46154
TIME,51681
TIME,59789
TIME,62688
TIME,64315
TIME,69351
TIME,78190
TIME,80020
TIME,81087
TIME,88303
TIME,89253
TIME,91437
TIME,92700
TIME,93031
TIME,93799
TIME,94442
TIME,95469
TIME,100203
TIME,107370
TIME,108005
TIME,117345
TIME,118632
TIME,119152
TIME,122128
TIME,124833
TIME,131258
TIME,132508
TIME,133653
TIME,134191
TIME,134712
TIME,141559
TIME,141734
TIME,143257
TIME,145244
TIME,145635
TIME,149603
TIME,150080
TIME,154189
TIME,154625
TIME,158286
TIME,167762
TIME,168109
TIME,176028
TIME,177187
TIME,178913
TIME,179020
TIME,180108
TIME,183942
TIME,43786
TIME,47684
TIME,48631
TIME,49600
TIME,51963
TIME,55099
TIME,55781
TIME,62748
TIME,66953
TIME,67990
TIME,68410
TIME,69328
TIME,73203
TIME,77642
TIME,78919
TIME,79468
TIME,81783
TIME,89588
TIME,91355
TIME,95650
TIME,98344
TIME,99900
TIME,104114
TIME,130831
TIME,131950
TIME,132902
TIME,134535
TIME,135137
TIME,138072
TIME,139474
TIME,144449
TIME,144804
TIME,145270
TIME,145898
TIME,154005
TIME,156353
TIME,158903
TIME,160986
TIME,163421
TIME,164867
TIME,166125
TIME,169491
TIME,170185
TIME,174168
TIME,174828
TIME,175166
TIME,178159
TIME,180217
TIME,180432
TIME,50090
TIME,52228
TIME,52744
TIME,54997
TIME,56798
TIME,60013
TIME,66669
TIME,68665
TIME,69069
TIME,69336
TIME,71449
TIME,73724
TIME,75187
TIME,77601
TIME,78365
TIME,84338
TIME,85071
TIME,93479
TIME,96923
TIME,99060
TIME,108453
TIME,109876
TIME,110705
TIME,110958
TIME,114732
TIME,115268
TIME,116189
TIME,117327
TIME,125128
TIME,127709
TIME,129385
TIME,135495
TIME,136862
TIME,142716
TIME,148041
TIME,149284
TIME,151752
TIME,153805
TIME,154050
TIME,156522
TIME,158678
TIME,160750
TIME,160827
TIME,161685
TIME,163176
TIME,164061
TIME,164170
TIME,164349
TIME,166559
TIME,46624
TIME,47087
TIME,51131
TIME,59747
TIME,60411
TIME,61718
TIME,62112
TIME,62465
TIME,63052
TIME,67564
TIME,71335
TIME,71946
TIME,74085
TIME,74472
TIME,77590
TIME,83243
TIME,84762
TIME,104697
TIME,111409
TIME,123502
TIME,124183
TIME,133922
TIME,147392
TIME,148299
TIME,157186
TIME,157275
TIME,157615
TIME,160099
TIME,166471
TIME,170921
TIME,179118
TIME,183636
TIME,192147
TIME,194962
TIME,199558
TIME,201919
TIME,203701
TIME,208312
TIME,209597
TIME,209649
TIME,209989
TIME,216576
TIME,218555
TIME,219763
TIME,224174
TIME,225928
TIME,229546
TIME,230041
TIME,230597
TIME,46144
TIME,52792
TIME,57431
TIME,58821
TIME,60520
TIME,62239
TIME,62832
TIME,64101
TIME,65292
TIME,65833
TIME,73570
TIME,75771
TIME,77022
TIME,80538
TIME,83297
TIME,94061
TIME,94355
TIME,95215
TIME,95612
TIME,99141
TIME,99599
TIME,108683
TIME,109555
TIME,113579
TIME,114454
TIME,114958
TIME,115174
TIME,123217
TIME,124922
TIME,127419
TIME,127663
TIME,131782
TIME,132461
TIME,136707
TIME,139542
TIME,141495
TIME,153796
TIME,155854
TIME,159212
TIME,159851
TIME,161280
TIME,163456
TIME,166811
TIME,169494
TIME,170268
TIME,173516
TIME,175931
TIME,177276
TIME,179814
TIME,53961
TIME,59313
TIME,60040
TIME,60110
TIME,62370
TIME,65962
TIME,74881
TIME,81053
TIME,82317
TIME,82709
TIME,90202
TIME,92292
TIME,94259
TIME,96346
TIME,98677
TIME,99814
TIME,100726
TIME,100959
TIME,102521
TIME,108843
TIME,111267
TIME,112151
TIME,115340
TIME,115689
TIME,119504
